Date_Time,KVNY,KBUR,KCQT
2012-05-02 01:51:00,74.88,,
2012-05-02 01:53:00,,80.51,
2012-05-02 02:47:00,,,83.36
2012-05-02 02:51:00,80.51,,
2012-05-02 02:53:00,,80.51,
2012-05-02 03:47:00,,,83.84
2012-05-02 03:51:00,80.51,,
2012-05-02 03:53:00,,86.54,
2012-05-02 04:47:00,,,80.66
2012-05-02 04:51:00,83.71,,
2012-05-02 04:53:00,,86.54,
2012-05-02 05:01:00,,,87.75
2012-05-02 05:09:00,,,82.27
2012-05-02 05:47:00,,,80.66
2012-05-02 05:51:00,77.35,,
2012-05-02 05:53:00,,93.03,
2012-05-02 06:47:00,,,80.66
2012-05-02 06:51:00,80.51,,
2012-05-02 06:53:00,,93.03,
2012-05-02 07:47:00,,,86.65
2012-05-02 07:51:00,83.23,,
2012-05-02 07:53:00,,93.03,
2012-05-02 08:10:00,,,82.27
2012-05-02 08:37:00,,,72.23
2012-05-02 08:47:00,,,74.59
2012-05-02 08:51:00,77.94,,
2012-05-02 08:53:00,,93.05,
2012-05-02 09:35:00,82.14,,
2012-05-02 09:47:00,,,72.25
2012-05-02 09:51:00,80.58,93.65,
2012-05-02 09:53:00,,93.05,
2012-05-02 10:47:00,,,67.15
2012-05-02 10:51:00,69.89,,
2012-05-02 10:53:00,,86.65,
2012-05-02 11:29:00,67.79,,
2012-05-02 11:47:00,,,67.38
2012-05-02 11:51:00,65.18,,
2012-05-02 11:53:00,,74.59,
2012-05-02 12:05:00,63.64,,
2012-05-02 12:23:00,,,67.99
2012-05-02 12:46:00,59.54,,
2012-05-02 12:47:00,,,65.42
2012-05-02 12:51:00,58.43,,
2012-05-02 12:53:00,,67.27,
2012-05-02 13:35:00,,,67.79
2012-05-02 13:47:00,,,67.38
2012-05-02 13:51:00,57.92,,
2012-05-02 13:53:00,,65.18,
2012-05-02 14:47:00,,,64.88
2012-05-02 14:51:00,62.62,,
2012-05-02 14:53:00,,62.76,
2012-05-02 15:05:00,,,67.79
2012-05-02 15:46:00,63.42,,
2012-05-02 15:47:00,,,67.38
2012-05-02 15:51:00,64.63,,
2012-05-02 15:53:00,,67.27,
2012-05-02 16:47:00,,,70.11
2012-05-02 16:51:00,64.63,,
2012-05-02 16:53:00,,69.89,
2012-05-02 17:47:00,,,69.55
2012-05-02 17:51:00,64.5,,
2012-05-02 17:53:00,,69.89,
2012-05-02 18:47:00,,,67.27
2012-05-02 18:51:00,64.5,,
2012-05-02 18:53:00,,69.32,
2012-05-02 19:47:00,,,72.25
2012-05-02 19:51:00,69.32,,
2012-05-02 19:53:00,,69.32,
2012-05-02 20:47:00,,,74.59
2012-05-02 20:51:00,67.15,,
2012-05-02 20:53:00,,72.04,
2012-05-02 21:47:00,,,77.52
2012-05-02 21:51:00,69.32,,
2012-05-02 21:53:00,,72.04,
2012-05-02 22:15:00,,77.01,
2012-05-02 22:47:00,,,77.52
2012-05-02 22:51:00,66.59,,
2012-05-02 22:53:00,,77.94,
2012-05-02 23:47:00,,,77.94
2012-05-02 23:51:00,72.04,,
2012-05-02 23:53:00,,77.94,
2012-05-03 00:47:00,,,80.58
2012-05-03 00:51:00,69.2,,
2012-05-03 00:53:00,,80.51,
2012-05-03 01:47:00,,,77.94
2012-05-03 01:51:00,72.04,,
2012-05-03 01:53:00,,83.23,
2012-05-03 02:47:00,,,77.35
2012-05-03 02:51:00,74.88,,
2012-05-03 02:53:00,,80.51,
2012-05-03 03:47:00,,,77.35
2012-05-03 03:51:00,74.88,,
2012-05-03 03:53:00,,80.51,
2012-05-03 04:24:00,,,76.85
2012-05-03 04:37:00,76.85,,
2012-05-03 04:44:00,82.14,,
2012-05-03 04:46:00,,87.66,
2012-05-03 04:47:00,,,74.88
2012-05-03 04:51:00,77.35,,
2012-05-03 04:53:00,,83.71,
2012-05-03 05:03:00,76.85,,
2012-05-03 05:47:00,,,74.88
2012-05-03 05:51:00,80.42,,
2012-05-03 05:53:00,,86.49,
2012-05-03 06:29:00,82.14,,
2012-05-03 06:47:00,,,77.94
2012-05-03 06:51:00,83.71,,
2012-05-03 06:53:00,,83.09,
2012-05-03 07:47:00,,,74.99
2012-05-03 07:51:00,77.35,,
2012-05-03 07:53:00,,77.25,
2012-05-03 08:47:00,,,69.55
2012-05-03 08:51:00,69.32,,
2012-05-03 08:53:00,,71.93,
2012-05-03 09:41:00,,,67.79
2012-05-03 09:47:00,,,65.18
2012-05-03 09:51:00,62.62,,
2012-05-03 09:53:00,,64.5,
2012-05-03 10:41:00,,,63.64
2012-05-03 10:47:00,,,64.88
2012-05-03 10:51:00,64.63,,
2012-05-03 10:53:00,,60.29,
2012-05-03 11:28:00,,,63.64
2012-05-03 11:38:00,,,63.64
2012-05-03 11:47:00,,,60.56
2012-05-03 11:51:00,58.43,,
2012-05-03 11:53:00,,62.62,
2012-05-03 12:47:00,,,58.71
2012-05-03 12:51:00,58.43,,
2012-05-03 12:53:00,,58.43,
2012-05-03 13:47:00,,,56.79
2012-05-03 13:51:00,56.28,,
2012-05-03 13:53:00,,58.43,
2012-05-03 14:47:00,,,58.58
2012-05-03 14:51:00,54.56,,
2012-05-03 14:53:00,,56.28,
2012-05-03 15:47:00,,,58.58
2012-05-03 15:51:00,54.56,,
2012-05-03 15:53:00,,56.28,
2012-05-03 16:47:00,,,58.43
2012-05-03 16:51:00,52.57,,
2012-05-03 16:53:00,,58.43,
2012-05-03 17:47:00,,,60.29
2012-05-03 17:51:00,56.28,,
2012-05-03 17:53:00,,60.15,
2012-05-03 18:47:00,,,62.62
2012-05-03 18:51:00,56.13,,
2012-05-03 18:53:00,,62.08,
2012-05-03 19:47:00,,,67.15
2012-05-03 19:51:00,62.08,,
2012-05-03 19:53:00,,62.36,
2012-05-03 20:47:00,,,74.99
2012-05-03 20:51:00,64.5,,
2012-05-03 20:53:00,,66.59,
2012-05-03 21:47:00,,,74.99
2012-05-03 21:51:00,66.91,,
2012-05-03 21:53:00,,66.59,
2012-05-03 22:47:00,,,77.94
2012-05-03 22:51:00,69.55,,
2012-05-03 22:53:00,,72.04,
2012-05-03 23:47:00,,,74.99
2012-05-03 23:51:00,71.83,,
2012-05-03 23:53:00,,74.88,
2012-05-04 00:47:00,,,77.94
2012-05-04 00:51:00,77.17,,
2012-05-04 00:53:00,,77.35,
2012-05-04 01:47:00,,,80.51
2012-05-04 01:51:00,79.81,,
2012-05-04 01:53:00,,80.42,
2012-05-04 02:47:00,,,83.71
2012-05-04 02:51:00,80.27,,
2012-05-04 02:53:00,,80.42,
2012-05-04 03:47:00,,,83.71
2012-05-04 03:51:00,82.95,,
2012-05-04 03:53:00,,83.02,
2012-05-04 04:47:00,,,86.49
2012-05-04 04:51:00,82.88,,
2012-05-04 04:53:00,,85.8,
2012-05-04 05:47:00,,,89.96
2012-05-04 05:51:00,85.68,,
2012-05-04 05:53:00,,82.95,
2012-05-04 06:47:00,,,83.23
2012-05-04 06:51:00,82.88,,
2012-05-04 06:53:00,,85.8,
2012-05-04 07:47:00,,,80.66
2012-05-04 07:51:00,77.35,,
2012-05-04 07:53:00,,77.25,
2012-05-04 08:15:00,,,77.17
2012-05-04 08:27:00,,,77.17
2012-05-04 08:47:00,,,74.78
2012-05-04 08:51:00,67.15,,
2012-05-04 08:53:00,,69.32,
2012-05-04 09:47:00,,,69.55
2012-05-04 09:51:00,62.76,,
2012-05-04 09:53:00,,67.27,
2012-05-04 10:47:00,,,64.88
2012-05-04 10:51:00,58.71,,
2012-05-04 10:53:00,,65.18,
2012-05-04 11:47:00,,,65.42
2012-05-04 11:51:00,58.71,,
2012-05-04 11:53:00,,62.87,
2012-05-04 12:00:00,,,63.87
2012-05-04 12:47:00,,,63.01
2012-05-04 12:51:00,54.51,,
2012-05-04 12:53:00,,60.56,
2012-05-04 13:17:00,,,63.87
2012-05-04 13:44:00,,,56.44
2012-05-04 13:47:00,,,58.61
2012-05-04 13:51:00,50.96,,
2012-05-04 13:53:00,,56.79,
2012-05-04 14:09:00,,,60.03
2012-05-04 14:47:00,,,60.82
2012-05-04 14:51:00,56.72,,
2012-05-04 14:53:00,,56.19,
2012-05-04 15:47:00,,,61.08
2012-05-04 15:51:00,50.96,,
2012-05-04 15:53:00,,54.51,
2012-05-04 16:47:00,,,63.01
2012-05-04 16:51:00,55.0,,
2012-05-04 16:53:00,,56.19,
2012-05-04 17:47:00,,,62.87
2012-05-04 17:51:00,54.51,,
2012-05-04 17:53:00,,56.19,
2012-05-04 18:47:00,,,67.51
2012-05-04 18:51:00,52.73,,
2012-05-04 18:53:00,,56.79,
2012-05-04 19:47:00,,,69.55
2012-05-04 19:51:00,52.27,,
2012-05-04 19:53:00,,64.88,
2012-05-04 20:47:00,,,77.61
2012-05-04 20:51:00,53.77,,
2012-05-04 20:53:00,,69.55,
2012-05-04 21:47:00,,,77.61
2012-05-04 21:51:00,57.64,,
2012-05-04 21:53:00,,69.55,
2012-05-04 22:47:00,,,80.66
2012-05-04 22:51:00,64.38,,
2012-05-04 22:53:00,,74.59,
2012-05-04 23:47:00,,,83.84
2012-05-04 23:51:00,64.25,,
2012-05-04 23:53:00,,80.58,
2012-05-05 00:47:00,,,86.65
2012-05-05 00:51:00,62.1,,
2012-05-05 00:53:00,,83.23,
2012-05-05 01:47:00,,,89.49
2012-05-05 01:51:00,64.55,,
2012-05-05 01:53:00,,83.23,
2012-05-05 02:47:00,,,86.6
2012-05-05 02:51:00,69.32,,
2012-05-05 02:53:00,,83.71,
2012-05-05 03:47:00,,,90.04
2012-05-05 03:51:00,80.27,,
2012-05-05 03:53:00,,86.49,
2012-05-05 04:47:00,,,90.04
2012-05-05 04:51:00,37.71,,
2012-05-05 04:53:00,,86.42,
2012-05-05 05:47:00,,,86.54
2012-05-05 05:51:00,42.03,,
2012-05-05 05:53:00,,85.8,
2012-05-05 06:47:00,,,83.23
2012-05-05 06:51:00,49.1,,
2012-05-05 06:53:00,,82.95,
2012-05-05 07:05:00,,,82.14
2012-05-05 07:47:00,,,83.84
2012-05-05 07:51:00,64.38,,
2012-05-05 07:53:00,,80.42,
2012-05-05 08:47:00,,,75.18
2012-05-05 08:51:00,60.15,,
2012-05-05 08:53:00,,77.01,
2012-05-05 09:01:00,,,77.17
2012-05-05 09:47:00,,,67.51
2012-05-05 09:51:00,52.41,,
2012-05-05 09:53:00,,62.62,
2012-05-05 10:47:00,,,58.85
2012-05-05 10:51:00,47.36,,
2012-05-05 10:53:00,,58.58,
2012-05-05 11:47:00,,,53.02
2012-05-05 11:51:00,42.66,,
2012-05-05 11:53:00,,52.86,
2012-05-05 12:47:00,,,55.08
2012-05-05 12:51:00,39.82,,
2012-05-05 12:53:00,,44.12,
2012-05-05 13:47:00,,,59.12
2012-05-05 13:51:00,41.88,,
2012-05-05 13:53:00,,47.66,
2012-05-05 14:47:00,,,59.12
2012-05-05 14:51:00,40.41,,
2012-05-05 14:53:00,,47.81,
2012-05-05 15:47:00,,,59.12
2012-05-05 15:51:00,39.82,,
2012-05-05 15:53:00,,47.81,
2012-05-05 16:47:00,,,59.12
2012-05-05 16:51:00,40.23,,
2012-05-05 16:53:00,,44.12,
2012-05-05 17:47:00,,,58.85
2012-05-05 17:51:00,42.98,,
2012-05-05 17:53:00,,50.96,
2012-05-05 18:47:00,,,60.56
2012-05-05 18:51:00,47.36,,
2012-05-05 18:53:00,,58.71,
2012-05-05 19:47:00,,,62.76
2012-05-05 19:51:00,60.56,,
2012-05-05 19:53:00,,67.51,
2012-05-05 20:47:00,,,74.78
2012-05-05 20:51:00,67.38,,
2012-05-05 20:53:00,,72.36,
2012-05-05 21:47:00,,,77.69
2012-05-05 21:51:00,69.55,,
2012-05-05 21:53:00,,75.18,
2012-05-05 22:47:00,,,75.18
2012-05-05 22:51:00,72.25,,
2012-05-05 22:53:00,,75.18,
2012-05-05 23:47:00,,,80.21
2012-05-05 23:51:00,77.52,,
2012-05-05 23:53:00,,82.27,
2012-05-06 00:47:00,,,80.21
2012-05-06 00:51:00,77.52,,
2012-05-06 00:53:00,,82.27,
2012-05-06 01:47:00,,,83.43
2012-05-06 01:51:00,80.58,,
2012-05-06 01:53:00,,82.27,
2012-05-06 02:27:00,,,87.85
2012-05-06 02:44:00,,,87.85
2012-05-06 02:47:00,,,89.58
2012-05-06 02:51:00,83.71,,
2012-05-06 02:53:00,,83.23,
2012-05-06 03:47:00,,,89.58
2012-05-06 03:51:00,83.71,,
2012-05-06 03:53:00,,83.23,
2012-05-06 04:45:00,,87.66,
2012-05-06 04:47:00,,,86.7
2012-05-06 04:51:00,79.81,,
2012-05-06 04:53:00,,86.54,
2012-05-06 04:56:00,,,87.85
2012-05-06 05:01:00,,87.66,
2012-05-06 05:11:00,82.01,,
2012-05-06 05:46:00,,93.65,
2012-05-06 05:47:00,,,83.36
2012-05-06 05:51:00,83.02,,
2012-05-06 05:53:00,,90.04,
2012-05-06 06:01:00,87.48,,
2012-05-06 06:14:00,81.88,,
2012-05-06 06:24:00,93.6,,
2012-05-06 06:36:00,93.6,,
2012-05-06 06:47:00,,,83.36
2012-05-06 06:51:00,93.0,,
2012-05-06 06:53:00,,90.04,
2012-05-06 07:01:00,,93.65,
2012-05-06 07:11:00,93.65,,
2012-05-06 07:47:00,,,80.66
2012-05-06 07:51:00,86.54,,
2012-05-06 07:53:00,,86.6,
2012-05-06 08:03:00,82.14,,
2012-05-06 08:13:00,82.14,,
2012-05-06 08:21:00,,82.14,
2012-05-06 08:28:00,82.14,,
2012-05-06 08:41:00,77.01,,
2012-05-06 08:47:00,,,77.61
2012-05-06 08:51:00,74.59,,
2012-05-06 08:53:00,,83.84,
2012-05-06 09:11:00,,,77.17
2012-05-06 09:47:00,,,70.11
2012-05-06 09:51:00,62.87,,
2012-05-06 09:53:00,,77.61,
2012-05-06 10:01:00,,,67.99
2012-05-06 10:21:00,,72.42,
2012-05-06 10:47:00,,,63.01
2012-05-06 10:51:00,56.72,,
2012-05-06 10:53:00,,67.51,
2012-05-06 11:47:00,,,56.84
2012-05-06 11:51:00,49.43,,
2012-05-06 11:53:00,,60.03,
2012-05-06 12:47:00,,,53.15
2012-05-06 12:51:00,44.61,,
2012-05-06 12:53:00,,51.43,
2012-05-06 13:47:00,,,55.28
2012-05-06 13:51:00,46.55,,
2012-05-06 13:53:00,,53.15,
2012-05-06 14:47:00,,,58.61
2012-05-06 14:51:00,48.42,,
2012-05-06 14:53:00,,49.59,
2012-05-06 15:47:00,,,63.26
2012-05-06 15:51:00,45.04,,
2012-05-06 15:53:00,,53.15,
2012-05-06 16:47:00,,,65.66
2012-05-06 16:51:00,49.59,,
2012-05-06 16:53:00,,56.84,
2012-05-06 17:47:00,,,65.66
2012-05-06 17:51:00,53.02,,
2012-05-06 17:53:00,,60.03,
2012-05-06 18:47:00,,,72.57
2012-05-06 18:51:00,63.13,,
2012-05-06 18:53:00,,72.57,
2012-05-06 19:47:00,,,77.79
2012-05-06 19:51:00,74.78,,
2012-05-06 19:53:00,,80.21,
2012-05-06 20:47:00,,,80.81
2012-05-06 20:51:00,80.21,,
2012-05-06 20:53:00,,83.43,
2012-05-06 20:55:00,,,82.4
2012-05-06 21:47:00,,,77.79
2012-05-06 21:51:00,83.36,,
2012-05-06 21:53:00,,82.27,
2012-05-06 22:28:00,,82.27,
2012-05-06 22:30:00,87.75,,
2012-05-06 22:47:00,,,77.79
2012-05-06 22:51:00,86.65,,
2012-05-06 22:53:00,,86.65,
2012-05-06 22:58:00,87.75,,
2012-05-06 23:37:00,,87.75,
2012-05-06 23:47:00,,,77.79
2012-05-06 23:51:00,86.65,,
2012-05-06 23:53:00,,86.65,
2012-05-07 00:24:00,,,77.17
2012-05-07 00:47:00,,,77.69
2012-05-07 00:51:00,86.65,,
2012-05-07 00:53:00,,82.27,
2012-05-07 01:42:00,,,77.17
2012-05-07 01:47:00,,,80.21
2012-05-07 01:51:00,83.84,,
2012-05-07 01:53:00,,86.6,
2012-05-07 02:47:00,,,86.7
2012-05-07 02:51:00,89.49,,
2012-05-07 02:53:00,,86.65,
2012-05-07 03:40:00,,,82.27
2012-05-07 03:47:00,,,83.36
2012-05-07 03:51:00,86.65,,
2012-05-07 03:53:00,,86.65,
2012-05-07 04:47:00,,,83.43
2012-05-07 04:51:00,86.6,,
2012-05-07 04:53:00,,86.65,
2012-05-07 05:02:00,87.75,,
2012-05-07 05:37:00,87.75,,
2012-05-07 05:47:00,,,80.21
2012-05-07 05:51:00,86.54,,
2012-05-07 05:53:00,,90.04,
2012-05-07 06:01:00,93.65,,
2012-05-07 06:47:00,,,80.21
2012-05-07 06:51:00,90.04,,
2012-05-07 06:53:00,,90.04,
2012-05-07 07:18:00,87.75,,
2012-05-07 07:42:00,87.75,,77.17
2012-05-07 07:47:00,,,77.69
2012-05-07 07:51:00,80.66,,
2012-05-07 07:53:00,,86.6,
2012-05-07 08:15:00,,87.75,
2012-05-07 08:47:00,,,72.45
2012-05-07 08:51:00,72.36,,
2012-05-07 08:53:00,,80.21,
2012-05-07 08:57:00,,,67.99
2012-05-07 09:47:00,,,65.42
2012-05-07 09:51:00,56.56,,
2012-05-07 09:53:00,,65.42,
2012-05-07 10:47:00,,,56.84
2012-05-07 10:51:00,41.88,,
2012-05-07 10:53:00,,56.84,
2012-05-07 11:47:00,,,57.12
2012-05-07 11:51:00,39.31,,
2012-05-07 11:53:00,,49.73,
2012-05-07 12:47:00,,,55.08
2012-05-07 12:51:00,34.27,,
2012-05-07 12:53:00,,46.55,
2012-05-07 13:47:00,,,56.99
2012-05-07 13:51:00,30.89,,
2012-05-07 13:53:00,,43.35,
2012-05-07 14:47:00,,,60.97
2012-05-07 14:51:00,34.58,,
2012-05-07 14:53:00,,44.33,
2012-05-07 15:47:00,,,63.26
2012-05-07 15:51:00,35.8,,
2012-05-07 15:53:00,,47.97,
2012-05-07 16:47:00,,,67.84
2012-05-07 16:51:00,24.4,,
2012-05-07 16:53:00,,49.89,
2012-05-07 17:47:00,,,70.54
2012-05-07 17:51:00,21.38,,
2012-05-07 17:53:00,,47.97,
2012-05-07 18:47:00,,,72.66
2012-05-07 18:51:00,19.61,,
2012-05-07 18:53:00,,53.44,
2012-05-07 19:47:00,,,77.86
2012-05-07 19:51:00,17.07,,
2012-05-07 19:53:00,,57.12,
2012-05-07 20:47:00,,,80.81
2012-05-07 20:51:00,23.17,,
2012-05-07 20:53:00,,64.1,
2012-05-07 21:47:00,,,86.2
2012-05-07 21:51:00,63.26,,
2012-05-07 21:53:00,,74.97,
2012-05-07 22:42:00,,,82.4
2012-05-07 22:47:00,,,86.2
2012-05-07 22:51:00,75.36,,
2012-05-07 22:53:00,,77.79,
2012-05-07 22:56:00,,,82.4
2012-05-07 23:42:00,,,82.4
2012-05-07 23:47:00,,,86.2
2012-05-07 23:51:00,80.81,,
2012-05-07 23:53:00,,83.43,82.4
2012-05-08 00:47:00,,,86.2
2012-05-08 00:51:00,83.36,,
2012-05-08 00:53:00,,83.43,
2012-05-08 01:31:00,,,82.4
2012-05-08 01:40:00,,,82.4
2012-05-08 01:43:00,,,82.4
2012-05-08 01:47:00,,,89.58
2012-05-08 01:51:00,83.84,,
2012-05-08 01:53:00,,87.85,
2012-05-08 01:56:00,,,87.85
2012-05-08 02:12:00,,,87.85
2012-05-08 02:47:00,,,89.58
2012-05-08 02:51:00,80.58,,
2012-05-08 02:53:00,,74.3,
2012-05-08 03:47:00,,,86.7
2012-05-08 03:51:00,86.6,,
2012-05-08 03:53:00,,80.51,
2012-05-08 04:47:00,,,90.12
2012-05-08 04:51:00,86.54,,
2012-05-08 04:53:00,,83.71,
2012-05-08 05:47:00,,,90.12
2012-05-08 05:51:00,86.49,,
2012-05-08 05:53:00,,86.42,
2012-05-08 06:18:00,,,93.7
2012-05-08 06:47:00,,,90.12
2012-05-08 06:51:00,80.51,,
2012-05-08 06:53:00,,86.54,
2012-05-08 07:47:00,,,86.7
2012-05-08 07:51:00,67.38,,
2012-05-08 07:53:00,,58.16,
2012-05-08 08:16:00,,,77.17
2012-05-08 08:39:00,,,77.17
2012-05-08 08:47:00,,,77.79
2012-05-08 08:51:00,32.97,,
2012-05-08 08:53:00,,61.08,
2012-05-08 09:47:00,,,67.74
2012-05-08 09:51:00,9.48,,
2012-05-08 09:53:00,,53.02,
2012-05-08 10:47:00,,,63.26
2012-05-08 10:51:00,6.69,,
2012-05-08 10:53:00,,38.99,
2012-05-08 11:47:00,,,60.97
2012-05-08 11:51:00,6.59,,
2012-05-08 11:53:00,,38.17,
2012-05-08 12:19:00,,,60.27
2012-05-08 12:22:00,,,60.27
2012-05-08 12:47:00,,,62.99
2012-05-08 12:51:00,6.75,,
2012-05-08 12:53:00,,40.62,
2012-05-08 13:47:00,,,62.99
2012-05-08 13:51:00,20.73,,
2012-05-08 13:53:00,,39.31,
2012-05-08 14:47:00,,,61.08
2012-05-08 14:51:00,20.19,,
2012-05-08 14:53:00,,39.45,
2012-05-08 15:47:00,,,60.97
2012-05-08 15:51:00,8.79,,
2012-05-08 15:53:00,,35.42,
2012-05-08 16:47:00,,,65.36
2012-05-08 16:51:00,9.46,,
2012-05-08 16:53:00,,38.09,
2012-05-08 17:47:00,,,65.36
2012-05-08 17:51:00,11.87,,
2012-05-08 17:53:00,,45.08,
2012-05-08 18:47:00,,,63.26
2012-05-08 18:51:00,13.2,,
2012-05-08 18:53:00,,47.33,
2012-05-08 19:47:00,,,72.57
2012-05-08 19:51:00,17.73,,
2012-05-08 19:53:00,,51.55,
2012-05-08 20:47:00,,,77.79
2012-05-08 20:51:00,20.2,,
2012-05-08 20:53:00,,61.08,
2012-05-08 21:47:00,,,77.79
2012-05-08 21:51:00,23.47,,
2012-05-08 21:53:00,,67.74,
2012-05-08 22:47:00,,,77.79
2012-05-08 22:51:00,65.12,,
2012-05-08 22:53:00,,69.77,
2012-05-08 23:47:00,,,77.79
2012-05-08 23:51:00,67.51,,
2012-05-08 23:53:00,,69.77,
2012-05-09 00:47:00,,,83.43
2012-05-09 00:51:00,67.51,,
2012-05-09 00:53:00,,74.78,
2012-05-09 01:47:00,,,83.49
2012-05-09 01:51:00,70.11,,
2012-05-09 01:53:00,,77.69,
2012-05-09 02:47:00,,,83.43
2012-05-09 02:51:00,72.25,,
2012-05-09 02:53:00,,64.5,
2012-05-09 03:47:00,,,86.7
2012-05-09 03:51:00,72.25,,
2012-05-09 03:53:00,,69.32,
2012-05-09 04:47:00,,,90.12
2012-05-09 04:51:00,77.52,,
2012-05-09 04:53:00,,62.95,
2012-05-09 05:47:00,,,90.12
2012-05-09 05:51:00,74.59,,
2012-05-09 05:53:00,,61.96,
2012-05-09 06:47:00,,,83.36
2012-05-09 06:51:00,69.89,,
2012-05-09 06:53:00,,57.36,
2012-05-09 07:47:00,,,77.86
2012-05-09 07:51:00,62.87,,
2012-05-09 07:53:00,,60.82,
2012-05-09 08:47:00,,,72.77
2012-05-09 08:51:00,51.43,,
2012-05-09 08:53:00,,56.72,
2012-05-09 09:47:00,,,59.39
2012-05-09 09:51:00,32.75,,
2012-05-09 09:53:00,,42.98,
2012-05-09 10:47:00,,,52.02
2012-05-09 10:51:00,23.99,,
2012-05-09 10:53:00,,36.54,
2012-05-09 11:47:00,,,45.22
2012-05-09 11:51:00,26.32,,
2012-05-09 11:53:00,,34.41,
2012-05-09 12:47:00,,,50.19
2012-05-09 12:51:00,28.32,,
2012-05-09 12:53:00,,35.8,
2012-05-09 13:47:00,,,53.6
2012-05-09 13:51:00,29.47,,
2012-05-09 13:53:00,,34.41,
2012-05-09 14:47:00,,,59.15
2012-05-09 14:51:00,31.68,,
2012-05-09 14:53:00,,43.66,
2012-05-09 15:47:00,,,57.27
2012-05-09 15:51:00,27.39,,
2012-05-09 15:53:00,,44.08,
2012-05-09 16:47:00,,,61.23
2012-05-09 16:51:00,13.31,,
2012-05-09 16:53:00,,41.34,
2012-05-09 17:47:00,,,61.08
2012-05-09 17:51:00,15.33,,
2012-05-09 17:53:00,,40.94,
2012-05-09 18:47:00,,,65.66
2012-05-09 18:51:00,19.75,,
2012-05-09 18:53:00,,47.33,
2012-05-09 19:47:00,,,72.66
2012-05-09 19:51:00,22.44,,
2012-05-09 19:53:00,,58.88,
2012-05-09 20:47:00,,,72.45
2012-05-09 20:51:00,53.15,,
2012-05-09 20:53:00,,67.74,
2012-05-09 21:47:00,,,72.36
2012-05-09 21:51:00,63.13,,
2012-05-09 21:53:00,,72.57,
2012-05-09 22:47:00,,,77.79
2012-05-09 22:51:00,74.78,,
2012-05-09 22:53:00,,72.36,
2012-05-09 23:38:00,,,77.33
2012-05-09 23:47:00,,,80.37
2012-05-09 23:51:00,74.59,,
2012-05-09 23:53:00,,83.49,
2012-05-10 00:18:00,,,82.52
2012-05-10 00:19:00,,82.4,
2012-05-10 00:36:00,,82.4,
2012-05-10 00:47:00,,,83.56
2012-05-10 00:51:00,77.52,,
2012-05-10 00:53:00,,86.2,
2012-05-10 01:23:00,,82.4,
2012-05-10 01:47:00,,,83.49
2012-05-10 01:51:00,83.84,,
2012-05-10 01:53:00,,86.2,
2012-05-10 02:47:00,,,80.37
2012-05-10 02:51:00,86.65,,
2012-05-10 02:53:00,,87.85,
2012-05-10 03:08:00,87.75,,
2012-05-10 03:24:00,87.75,,
2012-05-10 03:47:00,,,83.49
2012-05-10 03:51:00,86.65,,
2012-05-10 03:53:00,,87.85,
2012-05-10 04:47:00,,,80.81
2012-05-10 04:51:00,86.7,,
2012-05-10 04:53:00,,87.85,
2012-05-10 05:47:00,,,80.81
2012-05-10 05:51:00,83.36,,
2012-05-10 05:53:00,,87.85,
2012-05-10 06:47:00,,,77.79
2012-05-10 06:51:00,83.36,,
2012-05-10 06:53:00,,87.85,
2012-05-10 07:31:00,,,77.33
2012-05-10 07:36:00,,87.85,
2012-05-10 07:47:00,,,74.78
2012-05-10 07:51:00,83.43,,
2012-05-10 07:53:00,,87.85,
2012-05-10 08:29:00,77.17,,
2012-05-10 08:47:00,,,72.45
2012-05-10 08:51:00,77.79,,
2012-05-10 08:53:00,,77.79,
2012-05-10 09:41:00,,77.33,
2012-05-10 09:47:00,,,65.12
2012-05-10 09:51:00,72.66,,68.2
2012-05-10 09:53:00,,72.57,
2012-05-10 09:57:00,,,68.2
2012-05-10 10:10:00,68.2,,
2012-05-10 10:17:00,,72.6,
2012-05-10 10:23:00,,,64.1
2012-05-10 10:47:00,,,59.12
2012-05-10 10:51:00,63.26,,
2012-05-10 10:53:00,,64.1,
2012-05-10 11:23:00,,,60.27
2012-05-10 11:38:00,,,60.27
2012-05-10 11:41:00,,,56.7
2012-05-10 11:47:00,,,60.97
2012-05-10 11:51:00,55.28,,
2012-05-10 11:53:00,,55.28,
2012-05-10 12:47:00,,,57.12
2012-05-10 12:51:00,53.44,,
2012-05-10 12:53:00,,53.31,
2012-05-10 13:47:00,,,55.28
2012-05-10 13:51:00,49.89,,
2012-05-10 13:53:00,,51.55,
2012-05-10 14:47:00,,,58.88
2012-05-10 14:51:00,49.89,,
2012-05-10 14:53:00,,53.31,
2012-05-10 15:47:00,,,56.99
2012-05-10 15:51:00,51.72,,
2012-05-10 15:53:00,,53.31,
2012-05-10 16:47:00,,,60.82
2012-05-10 16:51:00,53.15,,
2012-05-10 16:53:00,,54.79,
2012-05-10 17:47:00,,,63.13
2012-05-10 17:51:00,56.84,,
2012-05-10 17:53:00,,60.03,
2012-05-10 18:47:00,,,65.66
2012-05-10 18:50:00,,,63.87
2012-05-10 18:51:00,63.01,,
2012-05-10 18:53:00,,67.61,
2012-05-10 19:47:00,,,74.78
2012-05-10 19:51:00,67.51,,
2012-05-10 19:53:00,,72.45,
2012-05-10 20:47:00,,,77.69
2012-05-10 20:51:00,75.18,,
2012-05-10 20:53:00,,77.69,
2012-05-10 21:47:00,,,74.78
